episodio,recompensa,passos,sucesso,epsilon
2107,923.3,10,1,0.5314241323195963
2108,764.1000000000001,25,1,0.5312647050799004
2109,875.1,13,1,0.5311053256683764
2110,876.9,13,1,0.5309459940706759
2111,815.9000000000001,26,1,0.5307867102724547
2112,926.9000000000001,14,1,0.530627474259373
2113,585.8999999999999,29,1,0.5304682860170952
2114,978.6999999999999,15,1,0.53030914553129
2115,505.89999999999975,30,1,0.5301500527876307
2116,772.3000000000001,22,1,0.5299910077717944
2117,976.9,13,1,0.5298320104694629
2118,836.9000000000001,15,1,0.5296730608663222
2119,674.9,38,1,0.5295141589480623
2120,1026.9,12,1,0.529355304700378
2121,838.7,17,1,0.5291964981089678
2122,825.1,14,1,0.5290377391595352
2123,826.9000000000001,16,1,0.5288790278377874
2124,825.1,14,1,0.5287203641294361
2125,840.5,19,1,0.5285617480201973
2126,1023.3,8,1,0.5284031794957913
2127,906.9,14,1,0.5282446585419426
2128,876.9,15,1,0.52808618514438
2129,836.9000000000001,15,1,0.5279277592888367
2130,726.9,18,1,0.5277693809610501
2131,808.7,18,1,0.5276110501467618
2132,904.9000000000001,34,1,0.5274527668317178
2133,980.5,17,1,0.5272945310016683
2134,834.1000000000001,24,1,0.5271363426423679
2135,975.1,11,1,0.5269782017395752
2136,810.5,17,1,0.5268201082790533
2137,897.7,26,1,0.5266620622465696
2138,926.9000000000001,14,1,0.5265040636278957
2139,858.7,17,1,0.5263461124088074
2140,821.3000000000001,32,1,0.5261882085750847
2141,876.9000000000001,15,1,0.5260303521125123
2142,790.5,20,1,0.5258725430068785
2143,875.1,13,1,0.5257147812439764
2144,725.9000000000001,25,1,0.5255570668096032
2145,307.69999999999993,36,1,0.5253993996895604
2146,826.9,16,1,0.5252417798696536
2147,916.9,13,1,0.5250842073356927
2148,810.5,20,1,0.524926682073492
2149,914.1,22,1,0.52476920406887
2150,650.2999999999996,42,1,0.5246117733076493
2151,642.3,24,1,0.5244543897756571
2152,808.7,18,1,0.5242970534587243
2153,928.7,16,1,0.5241397643426867
2154,654.0999999999999,26,1,0.5239825224133839
2155,982.3,19,1,0.5238253276566599
2156,894.1,20,1,0.5236681800583629
2157,864.1000000000001,22,1,0.5235110796043454
2158,884.1,21,1,0.5233540262804641
2159,815.9000000000001,26,1,0.52319702007258
2160,809.5000000000001,29,1,0.5230400609665582
2161,978.6999999999999,15,1,0.5228831489482683
2162,816.7000000000002,37,1,0.5227262840035838
2163,790.5,20,1,0.5225694661183827
2164,932.3,20,1,0.5224126952785473
2165,830.5000000000001,20,1,0.5222559714699637
2166,960.5,17,1,0.5220992946785228
2167,880.5,19,1,0.5219426648901192
2168,829.5,29,1,0.5217860820906521
2169,975.1,11,1,0.521629546266025
2170,782.3000000000001,22,1,0.5214730574021452
2171,985.9,23,1,0.5213166154849246
2172,540.4999999999998,25,1,0.5211602205002791
2173,768.3000000000001,13,1,0.521003872434129
2174,913.3,10,1,0.5208475712723988
2175,584.4999999999999,34,1,0.5206913170010171
2176,457.6999999999997,32,1,0.5205351096059169
2177,1037.7,24,1,0.5203789490730351
2178,776.9000000000001,17,1,0.5202228353883132
2179,690.5,21,1,0.5200667685376966
2180,783.3000000000001,12,1,0.5199107485071354
2181,925.1,12,1,0.5197547752825833
2182,925.1,12,1,0.5195988488499985
2183,897.7,26,1,0.5194429691953435
2184,880.5,19,1,0.5192871363045849
2185,651.3,33,1,0.5191313501636935
2186,788.5000000000002,40,1,0.5189756107586444
2187,928.7,16,1,0.5188199180754168
2188,976.9,13,1,0.5186642720999942
2189,832.3000000000001,22,1,0.5185086728183642
2190,873.7,17,1,0.5183531202165187
2191,926.9000000000001,14,1,0.5181976142804537
2192,760.5000000000001,21,1,0.5180421549961697
2193,239.69999999999914,62,1,0.5178867423496708
2194,819.5000000000001,30,1,0.5177313763269659
2195,725.1,16,1,0.5175760569140678
2196,760.5,21,1,0.5174207840969937
2197,760.5000000000001,20,1,0.5172655578617645
2198,638.4999999999997,43,1,0.517110378194406
2199,923.3,10,1,0.5169552450809477
2200,888.7,16,1,0.5168001585074234
2201,664.0999999999999,26,1,0.5166451184598713
2202,1023.3,8,1,0.5164901249243333
2203,872.3,20,1,0.516335177886856
2204,1006.9,12,1,0.5161802773334899
2205,778.7,19,1,0.5160254232502899
2206,824.1,22,1,0.5158706156233148
2207,873.0999999999999,31,1,0.5157158544386279
2208,403.6999999999998,26,1,0.5155611396822963
2209,856.9,15,1,0.5154064713403916
2210,903.3,10,1,0.5152518493989895
2211,842.3000000000001,21,1,0.5150972738441698
2212,976.9,13,1,0.5149427446620166
2213,884.1,23,1,0.514788261838618
2214,797.7,26,1,0.5146338253600664
2215,780.5,21,1,0.5144794352124584
2216,851.3000000000001,29,1,0.5143250913818948
2217,779.5000000000001,29,1,0.5141707938544802
2218,925.1,12,1,0.5140165426163238
2219,745.1,14,1,0.513862337653539
2220,745.8999999999999,27,1,0.5137081789522429
2221,604.8999999999996,37,1,0.5135540664985572
2222,845.9000000000001,25,1,0.5134000002786077
2223,912.3000000000001,20,1,0.5132459802785241
2224,906.7,36,1,0.5130920064844405
2225,142.09999999999934,53,1,0.5129380788824952
2226,982.3,19,1,0.5127841974588305
2227,923.3000000000001,10,1,0.5126303621995929
2228,855.1,13,1,0.5124765730909331
2229,800.5,18,1,0.5123228301190058
2230,888.7,16,1,0.5121691332699702
2231,978.7,15,1,0.5120154825299892
2232,975.1,11,1,0.5118618778852302
2233,925.1,12,1,0.5117083193218647
2234,880.5,18,1,0.5115548068260681
2235,883.3,10,1,0.5114013403840203
2236,788.7,18,1,0.5112479199819051
2237,875.1,13,1,0.5110945456059105
2238,883.3,10,1,0.5109412172422287
2239,986.9,12,1,0.5107879348770561
2240,1023.3,8,1,0.510634698496593
2241,730.3,44,1,0.5104815080870441
2242,639.4999999999998,33,1,0.510328363634618
2243,895.9000000000001,24,1,0.5101752651255276
2244,880.5,19,1,0.5100222125459899
2245,962.3,19,1,0.5098692058822261
2246,559.0999999999997,29,1,0.5097162451204614
2247,826.9000000000001,16,1,0.5095633302469254
2248,724.1,25,1,0.5094104612478513
2249,808.7,17,1,0.5092576381094769
2250,860.5,19,1,0.5091048608180441
2251,814.1,22,1,0.5089521293597987
2252,623.0999999999999,35,1,0.5087994437209908
2253,978.7,15,1,0.5086468038878745
2254,823.3000000000001,12,1,0.5084942098467082
2255,785.1,14,1,0.5083416615837543
2256,826.9000000000001,16,1,0.5081891590852792
2257,737.6999999999999,27,1,0.5080367023375536
2258,942.3,19,1,0.5078842913268523
2259,828.7,18,1,0.5077319260394543
2260,883.9000000000001,44,1,0.5075796064616425
2261,775.1,15,1,0.507427332579704
2262,852.3,19,1,0.5072751043799301
2263,926.9000000000001,14,1,0.5071229218486161
2264,884.1,21,1,0.5069707849720615
2265,928.7,16,1,0.5068186937365698
2266,862.3000000000001,21,1,0.5066666481284489
2267,1025.1,10,1,0.5065146481340104
2268,698.6999999999998,18,1,0.5063626937395702
2269,428.0999999999997,40,1,0.5062107849314483
2270,788.7,18,1,0.5060589216959689
2271,925.1,12,1,0.5059071040194602
2272,745.9,27,1,0.5057553318882543
2273,823.3000000000001,12,1,0.5056036052886879
2274,984.1,21,1,0.5054519242071013
2275,840.5,19,1,0.5053002886298391
2276,676.9000000000001,19,1,0.5051486985432502
2277,612.2999999999997,26,1,0.5049971539336873
2278,923.3000000000001,10,1,0.5048456547875072
2279,978.7,15,1,0.504694201091071
2280,765.9000000000001,26,1,0.5045427928307437
2281,906.9,14,1,0.5043914299928944
2282,564.1,27,1,0.5042401125638966
2283,945.9,23,1,0.5040888405301274
2284,858.7,16,1,0.5039376138779683
2285,908.7,16,1,0.503786432593805
2286,782.3000000000001,23,1,0.5036352966640268
2287,958.7,14,1,0.5034842060750276
2288,975.1,11,1,0.5033331608132051
2289,886.9000000000001,14,1,0.5031821608649611
2290,975.1,11,1,0.5030312062167017
2291,1028.7,14,1,0.5028802968548367
2292,975.1,11,1,0.5027294327657803
2293,903.3,10,1,0.5025786139359506
2294,976.9,13,1,0.5024278403517698
2295,926.9,14,1,0.5022771119996643
2296,796.9000000000001,15,1,0.5021264288660644
2297,930.5,18,1,0.5019757909374046
2298,928.7,16,1,0.5018251982001234
2299,923.3,10,1,0.5016746506406634
2300,836.7,36,1,0.5015241482454712
2301,926.9000000000001,14,1,0.5013736910009976
2302,1025.1,10,1,0.5012232788936973
2303,679.5,31,1,0.5010729119100292
2304,740.4999999999998,21,1,0.5009225900364562
2305,983.3,8,1,0.5007723132594453
2306,595.6999999999999,50,1,0.5006220815654675
2307,1028.7,14,1,0.5004718949409979
2308,1025.1,10,1,0.5003217533725156
2309,808.7,18,1,0.5001716568465039
2310,697.7,27,1,0.50002160534945
2311,875.1,13,1,0.49987159886784516
2312,978.7,15,1,0.4997216373881848
2313,894.1000000000001,22,1,0.4995717208969684
2314,702.3000000000001,23,1,0.49942184938069933
2315,932.3,18,1,0.4992720228258851
2316,732.2999999999998,24,1,0.49912224121903737
2317,825.1,14,1,0.4989725045466717
2318,925.1,12,1,0.4988228127953077
2319,808.7,18,1,0.49867316595146916
2320,875.1,13,1,0.49852356400168374
2321,817.7,26,1,0.49837400693248324
2322,826.9000000000001,16,1,0.49822449473040353
2323,820.5,19,1,0.49807502738198445
2324,939.5,28,1,0.49792560487376986
2325,722.3000000000001,22,1,0.49777622719230774
2326,925.1,12,1,0.4976268943241501
2327,985.1,10,1,0.49747760625585286
2328,876.9000000000001,15,1,0.4973283629739761
2329,890.5,18,1,0.4971791644650839
2330,984.1,21,1,0.49703001071574443
2331,888.7,16,1,0.49688090171252974
2332,883.3,10,1,0.496731837442016
2333,870.5,18,1,0.4965828178907834
2334,597.6999999999998,32,1,0.49643384304541616
2335,1028.7,14,1,0.49628491289250254
2336,838.7,17,1,0.49613602741863483
2337,975.1,11,1,0.49598718661040925
2338,1008.7,14,1,0.4958383904544261
2339,836.9000000000001,15,1,0.4956896389372898
2340,933.3,9,1,0.4955409320456086
2341,784.1,23,1,0.49539226976599493
2342,892.3000000000001,19,1,0.49524365208506516
2343,776.9000000000001,17,1,0.49509507898943966
2344,925.1,12,1,0.4949465504657429
2345,876.9000000000001,15,1,0.49479806650060315
2346,983.3,8,1,0.49464962708065296
2347,1023.3,8,1,0.4945012321925288
2348,905.1,12,1,0.494352881822871
2349,786.9000000000001,16,1,0.4942045759583242
2350,774.1,24,1,0.49405631458553667
2351,925.1,12,1,0.493908097691161
2352,842.3000000000001,21,1,0.4937599252618537
2353,862.3000000000001,21,1,0.4936117972842752
2354,925.1,12,1,0.4934637137450899
2355,660.5,22,1,0.49331567463096637
2356,877.7,26,1,0.4931676799285771
2357,973.3,9,1,0.4930197296245985
2358,775.1,15,1,0.49287182370571114
2359,877.7,26,1,0.4927239621585994
2360,765.9000000000001,27,1,0.4925761449699519
2361,785.1,14,1,0.4924283721264609
2362,888.7,16,1,0.492280643614823
2363,786.9000000000001,16,1,0.49213295942173857
2364,765.1,14,1,0.49198531953391206
2365,944.1,21,1,0.4918377239380519
2366,982.3,19,1,0.4916901726208705
2367,985.1,10,1,0.49154266556908427
2368,953.3,9,1,0.49139520276941356
2369,808.7,18,1,0.4912477842085828
2370,665.8999999999996,29,1,0.4911004098733202
2371,835.9000000000001,25,1,0.49095307975035823
2372,1026.9,12,1,0.49080579382643313
2373,826.9000000000001,16,1,0.49065855208828524
2374,786.9000000000001,16,1,0.49051135452265876
2375,903.3,10,1,0.49036420111630197
2376,885.1,12,1,0.49021709185596707
2377,914.9,33,1,0.49007002672841027
2378,978.6999999999999,15,1,0.48992300572039177
2379,784.1,25,1,0.48977602881867566
2380,1025.1,10,1,0.4896290960100301
2381,662.3000000000001,25,1,0.4894822072812271
2382,890.5,18,1,0.48933536261904276
2383,823.3000000000001,12,1,0.48918856201025707
2384,801.9,16,1,0.489041805441654
2385,652.3,22,1,0.48889509290002153
2386,873.3,11,1,0.48874842437215155
2387,955.1,11,1,0.4886017998448399
2388,940.5,17,1,0.4884552193048865
2389,966.9,12,1,0.48830868273909506
2390,875.1,13,1,0.48816219013427337
2391,962.3,19,1,0.4880157414772331
2392,975.1,11,1,0.48786933675478994
2393,930.5,18,1,0.4877229759537635
2394,956.9,13,1,0.4875766590609774
2395,942.3,19,1,0.4874303860632591
2396,819.5,30,1,0.48728415694744015
2397,760.5000000000001,21,1,0.48713797170035594
2398,873.3000000000001,11,1,0.48699183030884585
2399,985.1,10,1,0.48684573275975324
2400,926.9,14,1,0.48669967903992534
2401,925.1,12,1,0.4865536691362134
2402,1025.1,10,1,0.48640770303547254
2403,845.1,12,1,0.4862617807245619
2404,764.9000000000001,35,1,0.48611590219034456
2405,976.9,13,1,0.48597006741968746
2406,978.6999999999999,15,1,0.4858242763994616
2407,973.3,9,1,0.48567852911654175
2408,1005.1,10,1,0.4855328255578068
2409,953.3,9,1,0.48538716571013946
2410,836.9,15,1,0.4852415495604264
2411,1005.1,10,1,0.4850959770955583
2412,988.6999999999999,14,1,0.48495044830242967
2413,976.9,13,1,0.484804963167939
2414,777.7,28,1,0.4846595216789886
2415,892.3,20,1,0.48451412382248493
2416,1023.3,8,1,0.4843687695853382
2417,868.7,16,1,0.4842234589544626
2418,937.7,26,1,0.4840781919167763
2419,973.3,9,1,0.4839329684592013
2420,905.1,12,1,0.48378778856866356
2421,850.5,18,1,0.48364265223209296
2422,841.3000000000001,29,1,0.48349755943642336
2423,926.9000000000001,14,1,0.48335251016859243
2424,908.7,15,1,0.4832075044155419
2425,956.9,13,1,0.48306254216421723
2426,975.1,11,1,0.48291762340156796
2427,976.9,13,1,0.4827727481145475
2428,1023.3,8,1,0.48262791629011315
2429,644.8999999999999,37,1,0.48248312791522613
2430,875.1,13,1,0.48233838297685155
2431,826.9000000000001,16,1,0.4821936814619585
2432,925.1,12,1,0.4820490233575199
2433,876.9000000000001,15,1,0.4819044086505127
2434,878.7,17,1,0.48175983732791755
2435,976.9,13,1,0.4816153093767192
2436,1023.3,8,1,0.4814708247839062
2437,844.1,23,1,0.481326383536471
2438,1006.9,12,1,0.48118198562141007
2439,790.5,20,1,0.48103763102572367
2440,975.1,11,1,0.48089331973641597
2441,1023.3,8,1,0.48074905174049504
2442,862.3000000000001,21,1,0.4806048270249729
2443,1025.1,10,1,0.48046064557686546
2444,860.5000000000001,19,1,0.4803165073831924
2445,966.9,12,1,0.48017241243097747
2446,902.3,19,1,0.4800283607072482
2447,882.3000000000001,21,1,0.479884352199036
2448,756.9000000000001,17,1,0.47974038689337634
2449,826.9000000000001,16,1,0.47959646477730833
2450,983.3,8,1,0.47945258583787514
2451,447.49999999999966,52,1,0.4793087500621238
2452,876.9000000000001,15,1,0.4791649574371052
2453,726.6999999999999,37,1,0.4790212079498741
2454,758.7,19,1,0.47887750158748915
2455,827.7,26,1,0.47873383833701294
2456,1028.7,14,1,0.47859021818551184
2457,1023.3,8,1,0.4784466411200562
2458,806.7000000000002,35,1,0.4783031071277202
2459,926.9000000000001,14,1,0.4781596161955819
2460,785.1,14,1,0.47801616831072324
2461,1025.1,10,1,0.47787276346023005
2462,878.7,17,1,0.477729401631192
2463,418.2999999999993,65,1,0.47758608281070264
2464,708.7,20,1,0.47744280698585945
2465,885.1,12,1,0.4772995741437637
2466,777.7000000000002,27,1,0.47715638427152063
2467,829.5000000000001,28,1,0.4770132373562392
2468,926.9,14,1,0.4768701333850323
2469,953.3,9,1,0.4767270723450168
2470,802.3000000000001,21,1,0.47658405422331335
2471,1023.3,8,1,0.47644107900704635
2472,975.1,11,1,0.47629814668334425
2473,926.9,14,1,0.47615525723933927
2474,826.9,16,1,0.4760124106621675
2475,744.0999999999999,25,1,0.47586960693896885
2476,823.3000000000001,12,1,0.4757268460568872
2477,937.7,26,1,0.47558412800307015
2478,973.3,9,1,0.47544145276466926
2479,816.9000000000001,15,1,0.47529882032883985
2480,976.9,13,1,0.4751562306827412
2481,983.3,8,1,0.4750136838135364
2482,875.1,13,1,0.4748711797083924
2483,778.7,19,1,0.4747287183544799
2484,1026.9,12,1,0.47458629973897354
2485,856.9000000000001,15,1,0.4744439238490519
2486,1003.3,8,1,0.4743015906718972
2487,980.5,17,1,0.47415930019469565
2488,631.2999999999996,33,1,0.47401705240463726
2489,775.1,15,1,0.4738748472889159
2490,925.1,12,1,0.47373268483472925
2491,1005.1,10,1,0.4735905650292788
2492,800.5,19,1,0.47344848785977006
2493,903.3,10,1,0.47330645331341215
2494,792.3000000000001,22,1,0.47316446137741813
2495,975.1,11,1,0.4730225120390049
2496,953.3,9,1,0.4728806052853932
2497,880.5,19,1,0.4727387411038076
2498,973.3,9,1,0.4725969194814765
2499,834.1000000000001,24,1,0.472455140405632
2500,824.9000000000001,34,1,0.47231340386351034
2501,860.5,19,1,0.4721717098423513
2502,1026.9,12,1,0.4720300583293986
2503,692.2999999999997,24,1,0.47188844931189977
2504,674.9000000000001,38,1,0.4717468827771062
2505,903.3000000000001,10,1,0.47160535871227305
2506,923.3000000000001,10,1,0.47146387710465937
2507,975.1,11,1,0.471322437941528
2508,1023.3,8,1,0.47118104121014553
2509,667.6999999999998,29,1,0.47103968689778253
2510,926.9,14,1,0.4708983749917132
2511,860.5,19,1,0.47075710547921573
2512,933.3,9,1,0.47061587834757196
2513,494.0999999999998,25,1,0.4704746935840677
2514,797.7,26,1,0.47033355117599246
2515,876.9000000000001,15,1,0.4701924511106397
2516,814.1000000000001,24,1,0.4700513933753065
2517,973.3,9,1,0.4699103779572939
2518,986.9,12,1,0.4697694048439067
2519,988.7,14,1,0.46962847402245356
2520,875.1,13,1,0.4694875854802468
2521,862.3000000000001,21,1,0.4693467392046028
2522,875.1,13,1,0.4692059351828414
2523,878.7,17,1,0.4690651734022866
2524,923.3000000000001,10,1,0.46892445385026593
2525,856.9000000000001,15,1,0.46878377651411085
2526,856.9,15,1,0.46864314138115665
2527,825.1,14,1,0.46850254843874234
2528,953.3,9,1,0.4683619976742107
2529,973.3,9,1,0.46822148907490846
2530,765.9000000000001,27,1,0.468081022628186
2531,975.1,11,1,0.46794059832139756
2532,903.3,10,1,0.46780021614190115
2533,1023.3,8,1,0.4676598760770586
2534,923.3,10,1,0.4675195781142355
2535,906.9,14,1,0.46737932224080125
2536,811.3000000000001,31,1,0.467239108444129
2537,923.3,10,1,0.4670989367115958
2538,986.9,12,1,0.46695880703058235
2539,976.9,13,1,0.4668187193884732
2540,703.3000000000001,14,1,0.46667867377265665
2541,985.1,10,1,0.46653867017052486
2542,968.6999999999999,14,1,0.46639870856947374
2543,976.9,13,1,0.4662587889569029
2544,973.3,9,1,0.4661189113202159
2545,985.1,10,1,0.46597907564681984
2546,925.1,12,1,0.4658392819241258
2547,709.0999999999997,25,1,0.4656995301395486
2548,978.6999999999999,15,1,0.4655598202805068
2549,1026.9,12,1,0.4654201523344227
2550,973.3,9,1,0.46528052628872235
2551,715.8999999999999,28,1,0.46514094213083573
2552,558.3,17,1,0.4650013998481965
2553,849.1000000000001,23,1,0.4648618994282421
2554,973.3,9,1,0.46472244085841363
2555,923.3000000000001,10,1,0.4645830241261561
2556,855.1,13,1,0.4644436492189183
2557,905.1,12,1,0.4643043161241526
2558,973.3,9,1,0.4641650248293154
2559,923.3,10,1,0.4640257753218666
2560,925.1,12,1,0.46388656758927005
2561,766.9000000000001,16,1,0.4637474016189933
2562,876.9000000000001,15,1,0.46360827739850763
2563,926.9000000000001,14,1,0.4634691949152881
2564,973.3,9,1,0.4633301541568135
2565,1023.3,8,1,0.46319115511056647
2566,925.1,12,1,0.46305219776403334
2567,844.1,23,1,0.4629132821047041
2568,773.1000000000001,33,1,0.4627744081200727
2569,923.3,10,1,0.4626355757976367
2570,923.3,10,1,0.46249678512489745
2571,918.7,15,1,0.46235803608936
2572,915.9,24,1,0.4622193286785332
2573,973.3,9,1,0.46208066287992966
2574,876.9000000000001,15,1,0.4619420386810657
2575,612.2999999999998,26,1,0.4618034560694614
2576,925.1,12,1,0.46166491503264057
2577,928.7,16,1,0.4615264155581308
2578,875.1,13,1,0.46138795763346335
2579,823.3,12,1,0.46124954124617334
2580,982.3,19,1,0.4611111663837995
2581,858.7,17,1,0.46097283303388437
2582,923.3,10,1,0.4608345411839742
2583,973.3,9,1,0.46069629082161906
2584,1026.9,12,1,0.4605580819343726
2585,876.9000000000001,15,1,0.4604199145097923
2586,742.3,23,1,0.4602817885354394
2587,858.7,17,1,0.4601437039988788
2588,1003.3,8,1,0.46000566088767914
2589,778.7,19,1,0.45986765918941286
2590,876.9,15,1,0.45972969889165605
2591,817.7000000000002,27,1,0.4595917799819886
2592,975.1,11,1,0.459453902447994
2593,800.5,18,1,0.4593160662772596
2594,890.5,18,1,0.45917827145737644
2595,975.1,11,1,0.45904051797593926
2596,808.7,17,1,0.4589028058205465
2597,955.1,11,1,0.45876513497880034
2598,935.1,11,1,0.4586275054383067
2599,933.3,9,1,0.45848991718667526
2600,976.9,13,1,0.45835237021151926
2601,797.7,27,1,0.4582148645004558
2602,926.9,14,1,0.45807740004110564
2603,401.29999999999984,39,1,0.45793997682109333
2604,773.3000000000001,13,1,0.457802594828047
2605,749.4999999999999,30,1,0.4576652540495986
2606,876.9000000000001,15,1,0.45752795447338374
2607,975.1,11,1,0.45739069608704175
2608,925.1,12,1,0.45725347887821566
2609,525.9,31,1,0.45711630283455224
2610,557.6999999999999,30,1,0.45697916794370186
2611,1025.1,10,1,0.45684207419331874
2612,735.1,15,1,0.45670502157106074
2613,875.1,13,1,0.4565680100645894
2614,1026.9,12,1,0.45643103966157006
2615,906.9,14,1,0.4562941103496716
2616,700.5,20,1,0.45615722211656673
2617,755.9000000000001,26,1,0.45602037494993175
2618,840.5,19,1,0.4558835688374468
2619,721.8999999999999,18,1,0.45574680376679555
2620,985.1,10,1,0.45561007972566553
2621,1023.3,8,1,0.45547339670174786
2622,836.9,15,1,0.4553367546827373
2623,862.3000000000001,20,1,0.45520015365633254
2624,973.3,9,1,0.45506359361023563
2625,973.3,9,1,0.4549270745321526
2626,976.9,13,1,0.45479059640979297
2627,926.9,14,1,0.45465415923087005
2628,785.9000000000001,24,1,0.4545177629831008
2629,910.5,18,1,0.4543814076542059
2630,965.9,23,1,0.4542450932319097
2631,1023.3,8,1,0.4541088197039401
2632,835.9000000000001,26,1,0.45397258705802895
2633,712.3000000000001,23,1,0.45383639528191155
2634,976.9,13,1,0.453700244363327
2635,925.1,12,1,0.453564134290018
2636,840.1,13,1,0.45342806504973104
2637,1006.9,12,1,0.45329203663021617
2638,894.1,21,1,0.4531560490192271
2639,976.9,13,1,0.4530201022045214
2640,908.7,16,1,0.45288419617386005
2641,790.5000000000001,20,1,0.45274833091500793
2642,875.1,13,1,0.4526125064157335
2643,935.1,11,1,0.4524767226638088
2644,847.7,27,1,0.45234097964700964
2645,923.3000000000001,10,1,0.45220527735311555
2646,982.3,19,1,0.4520696157699096
2647,606.8999999999999,20,1,0.45193399488517866
2648,815.1,13,1,0.4517984146867131
2649,926.9000000000001,14,1,0.45166287516230713
2650,936.9,13,1,0.4515273762997585
2651,830.5000000000001,20,1,0.45139191808686857
2652,1023.3,8,1,0.4512565005114425
2653,923.3,10,1,0.4511211235612891
2654,790.5,20,1,0.4509857872242207
2655,855.5,19,1,0.45085049148805345
2656,885.1,12,1,0.45071523634060706
2657,1003.3,8,1,0.4505800217697049
2658,873.3,11,1,0.450444847763174
2659,976.9,13,1,0.4503097143088451
2660,845.9000000000001,25,1,0.45017462139455244
2661,923.3000000000001,10,1,0.4500395690081341
2662,964.1,21,1,0.44990455713743166
2663,875.1,13,1,0.44976958577029047
2664,782.3000000000001,21,1,0.4496346548945594
2665,905.1,12,1,0.44949976449809104
2666,844.1,21,1,0.4493649145687416
2667,910.5000000000001,18,1,0.449230105094371
2668,858.7,17,1,0.4490953360628427
2669,1025.1,10,1,0.4489606074620239
2670,832.3000000000001,22,1,0.44882591927978527
2671,973.3,9,1,0.44869127150400134
2672,986.9,12,1,0.44855666412255013
2673,1032.3,18,1,0.4484220971233134
2674,600.5,21,1,0.4482875704941764
2675,990.5,16,1,0.44815308422302813
2676,1032.3,18,1,0.44801863829776123
2677,925.1,12,1,0.4478842327062719
2678,914.1000000000001,22,1,0.44774986743646006
2679,521.2999999999997,37,1,0.44761554247622914
2680,925.1,12,1,0.4474812578134863
2681,830.5,17,1,0.44734701343614225
2682,1006.9,12,1,0.44721280933211144
2683,840.5,19,1,0.4470786454893118
2684,695.8999999999999,26,1,0.446944521895665
2685,973.3,9,1,0.44681043853909636
2686,1025.1,10,1,0.4466763954075346
2687,867.7,26,1,0.44654239248891237
2688,973.3,9,1,0.4464084297711657
2689,925.1,12,1,0.44627450724223433
2690,1023.3,8,1,0.4461406248900617
2691,744.9000000000001,35,1,0.4460067827025947
2692,775.1,15,1,0.4458729806677839
2693,544.0999999999997,29,1,0.4457392187735836
2694,976.9,13,1,0.44560549700795155
2695,826.9,16,1,0.44547181535884917
2696,984.1,21,1,0.4453381738142415
2697,975.1,11,1,0.44520457236209726
2698,925.1,12,1,0.44507101099038865
2699,806.9000000000001,14,1,0.44493748968709157
2700,842.3000000000001,21,1,0.44480400844018547
2701,849.5000000000001,28,1,0.4446705672376534
2702,973.3,9,1,0.4445371660674821
2703,885.1,12,1,0.4444038049176619
2704,935.1,11,1,0.4442704837761866
2705,949.5,26,1,0.4441372026310538
2706,926.9000000000001,14,1,0.4440039614702645
2707,930.5,18,1,0.44387076028182343
2708,925.1,12,1,0.4437375990537389
2709,976.9,13,1,0.4436044777740228
2710,878.7,17,1,0.4434713964306906
2711,873.3000000000001,11,1,0.44333835501176144
2712,906.9000000000001,14,1,0.4432053535052579
2713,976.9,13,1,0.44307239189920633
2714,925.1,12,1,0.4429394701816366
2715,906.9000000000001,14,1,0.4428065883405821
2716,923.3,10,1,0.44267374636407997
2717,958.6999999999999,15,1,0.44254094424017076
2718,925.1,12,1,0.44240818195689874
2719,1008.7,14,1,0.4422754595023117
2720,686.9,18,1,0.442142776864461
2721,1025.1,10,1,0.4420101340314017
2722,828.7,18,1,0.4418775309911923
2723,975.1,11,1,0.441744967731895
2724,903.3,10,1,0.4416124442415754
2725,873.3,11,1,0.44147996050830296
2726,925.1,12,1,0.4413475165201505
2727,962.3,19,1,0.44121511226519444
2728,828.7,18,1,0.4410827477315149
2729,925.1,12,1,0.44095042290719544
2730,915.1,11,1,0.4408181377803233
2731,935.1,11,1,0.44068589233898925
2732,864.1,23,1,0.4405536865712876
2733,873.3000000000001,11,1,0.4404215204653162
2734,975.1,11,1,0.4402893940091766
2735,925.1,12,1,0.44015730719097385
2736,923.3,10,1,0.4400252599988166
2737,942.3,19,1,0.43989325242081695
2738,823.3000000000001,12,1,0.4397612844450907
2739,910.5,18,1,0.4396293560597572
2740,442.29999999999995,28,1,0.4394974672529393
2741,613.7,20,1,0.43936561801276347
2742,883.3,10,1,0.43923380832735964
2743,851.3000000000001,29,1,0.43910203818486143
2744,504.89999999999964,40,1,0.438970307573406
2745,714.8999999999999,37,1,0.438838616481134
2746,823.3,12,1,0.43870696489618966
2747,982.3,19,1,0.43857535280672083
2748,923.3,10,1,0.4384437802008788
2749,1023.3,8,1,0.4383122470668186
2750,885.9000000000001,23,1,0.4381807533926986
2751,1006.9,12,1,0.4380492991666808
2752,922.3,19,1,0.4379178843769308
2753,885.9000000000001,25,1,0.43778650901161775
2754,975.1,11,1,0.43765517305891427
2755,1032.3,18,1,0.4375238765069966
2756,875.1,13,1,0.4373926193440445
2757,756.9000000000001,15,1,0.4372614015582413
2758,568.4999999999995,41,1,0.43713022313777383
2759,875.1,13,1,0.4369990840708325
2760,975.1,11,1,0.43686798434561125
2761,940.5,17,1,0.43673692395030755
2762,876.9000000000001,15,1,0.43660590287312245
2763,806.9000000000001,16,1,0.43647492110226055
